0.0,0.1,0,None,0,0.0,0.0
0.788461538462,0.1,0,25,26,1.0,1.0
0.773255813953,0.1,0,30,17,17.5,16.5
0.768181818182,0.1,0,20,12,39.5,22.0
0.766949152542,0.1,0,20,4,57.5,18.0
0.762658227848,0.1,0,45,20,85.5,28.0
0.761111111111,0.1,0,25,11,105.5,20.0
0.759345794393,0.1,0,35,17,129.5,24.0
0.758620689655,0.1,0,30,9,142.5,13.0
0.757751937984,0.1,0,25,13,162.5,20.0
0.757042253521,0.1,0,35,13,186.5,24.0
0.756289308176,0.1,0,35,17,209.5,23.0
0.755847953216,0.1,0,25,12,229.5,20.0
0.755319148936,0.1,0,35,17,253.5,24.0
0.754739336493,0.1,0,40,23,281.0,27.5
0.754347826087,0.1,0,45,19,308.0,27.0
0.754048582996,0.1,0,30,17,331.5,23.5
0.753731343284,0.1,0,35,21,354.5,23.0
0.753571428571,0.1,0,25,12,374.5,20.0
0.753322259136,0.1,0,40,21,400.5,26.0
0.753184713376,0.1,0,20,13,424.0,23.5
0.753086419753,0.1,0,25,10,445.5,21.5
0.75293255132,0.1,0,40,17,473.0,27.5
0.752849002849,0.1,0,20,10,492.5,19.5
0.752777777778,0.1,0,20,9,510.5,18.0
0.752624671916,0.1,0,40,21,535.5,25.0
0.752551020408,0.1,0,40,11,561.5,26.0
0.752450980392,0.1,0,40,16,585.0,23.5
0.752392344498,0.1,0,25,10,605.0,20.0
0.752277904328,0.1,0,40,21,630.0,25.0
0.752222222222,0.1,0,20,11,648.0,18.0
0.752114164905,0.1,0,50,23,678.0,30.0
0.752074688797,0.1,0,25,9,698.0,20.0
0.75205338809,0.1,0,25,5,718.0,20.0
0.751976284585,0.1,0,25,19,738.0,20.0
0.751901140684,0.1,0,30,20,760.0,22.0
0.751872659176,0.1,0,25,8,780.0,20.0
0.751828153565,0.1,0,25,13,800.0,20.0
0.751801801802,0.1,0,45,8,817.5,17.5
0.75176056338,0.1,0,20,13,841.0,23.5
0.751689189189,0.1,0,30,24,871.5,30.5
0.751644736842,0.1,0,30,16,890.0,18.5
0.751589825119,0.1,0,30,21,916.0,26.0
0.751552795031,0.1,0,35,15,940.0,24.0
0.751540832049,0.1,0,25,5,960.0,20.0
0.751503759398,0.1,0,30,16,982.0,22.0
0.751468428781,0.1,0,45,16,1009.0,27.0
0.751416430595,0.1,0,40,25,1034.0,25.0
0.751386962552,0.1,0,20,15,1058.0,24.0
0.751338688086,0.1,0,55,26,1095.5,37.5
0.75131061599,0.1,0,25,16,1115.5,20.0
0.751288659794,0.1,0,35,13,1139.5,24.0
0.751265822785,0.1,0,30,14,1161.5,22.0
0.75125,0.1,0,45,10,1183.0,21.5
0.751222493888,0.1,0,40,18,1209.0,26.0
0.751201923077,0.1,0,30,14,1231.0,22.0
0.75118623962,0.1,0,25,11,1251.0,20.0
0.751160092807,0.1,0,30,19,1273.0,22.0
0.751145475372,0.1,0,30,11,1295.0,22.0
0.751128668172,0.1,0,40,13,1321.0,26.0
0.75110864745,0.1,0,50,16,1354.0,33.0
0.751083423619,0.1,0,20,21,1368.0,14.0
0.751068376068,0.1,0,20,13,1384.0,16.0
0.751048218029,0.1,0,40,18,1410.0,26.0
0.751030927835,0.1,0,40,16,1436.0,26.0
0.751024590164,0.1,0,25,6,1456.0,20.0
0.751016260163,0.1,0,20,8,1474.0,18.0
0.751,0.1,0,35,16,1497.0,23.0
0.750996015936,0.1,0,20,4,1515.0,18.0
0.750983284169,0.1,0,30,13,1537.0,22.0
0.750972762646,0.1,0,35,11,1550.5,13.5
0.750948766603,0.1,0,25,26,1566.5,16.0
0.750938967136,0.1,0,35,11,1590.5,24.0
0.75092936803,0.1,0,25,11,1610.5,20.0
0.750919963201,0.1,0,25,11,1630.5,20.0
0.750904159132,0.1,0,55,19,1662.5,32.0
0.750893655049,0.1,0,25,13,1684.0,21.5
0.750883392226,0.1,0,25,13,1704.0,20.0
0.750874890639,0.1,0,25,11,1720.5,16.5
0.750868055556,0.1,0,20,9,1740.0,19.5
0.750859845228,0.1,0,30,11,1763.5,23.5
0.750850340136,0.1,0,30,13,1785.5,22.0
0.750842459983,0.1,0,30,11,1807.5,22.0
0.750832639467,0.1,0,30,14,1824.5,17.0
0.750826446281,0.1,0,20,9,1842.5,18.0
0.750814332248,0.1,0,55,18,1866.5,24.0
0.750801282051,0.1,0,25,20,1886.5,20.0
0.750793021412,0.1,0,20,13,1908.5,22.0
0.750783085356,0.1,0,25,16,1928.5,20.0
0.750771604938,0.1,0,25,19,1948.5,20.0
0.750765110941,0.1,0,20,11,1972.0,23.5
0.750762195122,0.1,0,25,5,1992.0,20.0
0.750747943156,0.1,0,60,25,2025.0,33.0
0.750737463127,0.1,0,45,19,2053.0,28.0
0.75073046019,0.1,0,20,13,2071.0,18.0
0.750726744186,0.1,0,25,7,2091.0,20.0
0.750718390805,0.1,0,25,16,2111.0,20.0
0.750709723208,0.1,0,30,17,2137.0,26.0
0.75069881202,0.1,0,40,22,2163.0,26.0
0.750689655172,0.1,0,20,19,2184.0,21.0
