0.0,0.1,0,None,0,0.0,0.0
1.0,0.1,0,20,14,17.5,17.5
1.0,0.1,0,30,31,41.0,23.5
1.0,0.1,0,35,17,57.5,16.5
1.0,0.1,0,20,4,73.0,15.5
1.0,0.1,0,35,10,97.0,24.0
1.0,0.1,0,20,13,115.0,18.0
1.0,0.1,0,35,16,137.0,22.0
1.0,0.1,0,25,14,157.0,20.0
1.0,0.1,0,40,28,184.0,27.0
1.0,0.1,0,20,7,202.0,18.0
1.0,0.1,0,25,10,222.0,20.0
1.0,0.1,0,20,11,240.0,18.0
1.0,0.1,0,45,23,268.0,28.0
1.0,0.1,0,20,21,290.5,22.5
1.0,0.1,0,45,46,314.0,23.5
1.0,0.1,0,35,17,335.5,21.5
1.0,0.1,0,20,17,353.5,18.0
1.0,0.1,0,40,36,385.0,31.5
1.0,0.1,0,25,11,405.0,20.0
1.0,0.1,0,25,10,429.0,24.0
1.0,0.1,0,20,7,447.0,18.0
1.0,0.1,0,30,7,465.0,18.0
1.0,0.1,0,20,21,488.5,23.5
1.0,0.1,0,55,55,538.5,50.0
1.0,0.1,0,25,16,558.5,20.0
1.0,0.1,0,25,16,578.5,20.0
1.0,0.1,0,30,22,605.0,26.5
1.0,0.1,0,45,36,635.0,30.0
1.0,0.1,0,25,6,655.0,20.0
1.0,0.1,0,35,13,680.5,25.5
1.0,0.1,0,30,29,706.5,26.0
1.0,0.1,0,25,6,726.5,20.0
1.0,0.1,0,40,17,752.5,26.0
1.0,0.1,0,50,16,782.5,30.0
1.0,0.1,0,45,40,829.5,47.0
1.0,0.1,0,40,25,870.5,41.0
1.0,0.1,0,25,16,890.5,20.0
1.0,0.1,0,30,9,912.5,22.0
1.0,0.1,0,25,18,936.5,24.0
1.0,0.1,0,25,17,962.0,25.5
1.0,0.1,0,30,15,988.0,26.0
1.0,0.1,0,25,6,1008.0,20.0
1.0,0.1,0,20,11,1026.0,18.0
1.0,0.1,0,25,15,1043.5,17.5
1.0,0.1,0,50,23,1071.0,27.5
1.0,0.1,0,50,25,1101.0,30.0
1.0,0.1,0,25,13,1125.0,24.0
1.0,0.1,0,40,14,1151.0,26.0
1.0,0.1,0,20,8,1169.0,18.0
1.0,0.1,0,25,14,1194.5,25.5
1.0,0.1,0,40,16,1218.0,23.5
1.0,0.1,0,25,10,1235.5,17.5
1.0,0.1,0,20,6,1253.5,18.0
1.0,0.1,0,20,14,1271.5,18.0
1.0,0.1,0,50,22,1301.5,30.0
1.0,0.1,0,20,6,1319.5,18.0
1.0,0.1,0,25,8,1339.5,20.0
1.0,0.1,0,25,8,1359.5,20.0
1.0,0.1,0,40,15,1385.5,26.0
1.0,0.1,0,20,8,1403.5,18.0
1.0,0.1,0,45,34,1453.5,50.0
1.0,0.1,0,35,14,1475.0,21.5
1.0,0.1,0,40,21,1501.0,26.0
1.0,0.1,0,25,9,1525.0,24.0
1.0,0.1,0,25,16,1545.0,20.0
1.0,0.1,0,25,17,1577.0,32.0
1.0,0.1,0,35,21,1601.0,24.0
1.0,0.1,0,35,13,1625.0,24.0
1.0,0.1,0,30,10,1646.0,21.0
1.0,0.1,0,20,4,1664.0,18.0
1.0,0.1,0,30,22,1689.5,25.5
1.0,0.1,0,40,16,1714.5,25.0
1.0,0.1,0,25,10,1736.0,21.5
1.0,0.1,0,35,10,1760.0,24.0
1.0,0.1,0,20,21,1778.0,18.0
1.0,0.1,0,25,5,1798.0,20.0
1.0,0.1,0,25,10,1818.0,20.0
1.0,0.1,0,25,17,1843.5,25.5
1.0,0.1,0,35,17,1869.0,25.5
1.0,0.1,0,35,14,1894.5,25.5
1.0,0.1,0,35,17,1918.5,24.0
1.0,0.1,0,30,14,1940.5,22.0
1.0,0.1,0,35,12,1964.5,24.0
1.0,0.1,0,30,12,1986.5,22.0
1.0,0.1,0,20,7,2004.5,18.0
1.0,0.1,0,25,8,2028.5,24.0
1.0,0.1,0,30,22,2050.5,22.0
1.0,0.1,0,20,21,2064.0,13.5
1.0,0.1,0,30,7,2086.0,22.0
1.0,0.1,0,30,16,2108.0,22.0
1.0,0.1,0,20,5,2126.0,18.0
1.0,0.1,0,25,11,2146.0,20.0
1.0,0.1,0,30,13,2168.0,22.0
1.0,0.1,0,55,22,2200.0,32.0
1.0,0.1,0,25,13,2220.0,20.0
1.0,0.1,0,25,8,2240.0,20.0
1.0,0.1,0,40,21,2266.0,26.0
1.0,0.1,0,25,10,2286.0,20.0
1.0,0.1,0,30,12,2308.0,22.0
