0.0,0.1,0,None,0,0.0,0.0
0.788461538462,0.1,0,20,21,3.0,3.0
0.771276595745,0.1,0,20,21,20.5,17.5
0.766129032258,0.1,0,35,15,44.5,24.0
0.763698630137,0.1,0,20,11,62.0,17.5
0.762195121951,0.1,0,25,9,82.0,20.0
0.761627906977,0.1,0,20,4,100.0,18.0
0.760309278351,0.1,0,30,11,122.0,22.0
0.75826446281,0.1,0,35,24,150.5,28.5
0.757575757576,0.1,0,20,11,167.5,17.0
0.757246376812,0.1,0,20,6,185.5,18.0
0.756493506494,0.1,0,30,16,207.5,22.0
0.755780346821,0.1,0,55,19,239.5,32.0
0.755025125628,0.1,0,45,26,267.5,28.0
0.754545454545,0.1,0,20,21,280.5,13.0
0.754310344828,0.1,0,35,12,298.0,17.5
0.754184100418,0.1,0,20,7,316.0,18.0
0.753861003861,0.1,0,30,20,338.0,22.0
0.7536900369,0.1,0,25,12,358.0,20.0
0.753472222222,0.1,0,20,17,376.0,18.0
0.753367003367,0.1,0,30,9,398.0,22.0
0.753267973856,0.1,0,20,9,416.0,18.0
0.753105590062,0.1,0,30,16,438.0,22.0
0.752976190476,0.1,0,20,14,456.0,18.0
0.752906976744,0.1,0,20,8,474.0,18.0
0.752840909091,0.1,0,25,8,494.0,20.0
0.752770083102,0.1,0,20,9,512.0,18.0
0.752688172043,0.1,0,20,11,533.0,21.0
0.752617801047,0.1,0,20,10,549.0,16.0
0.752518891688,0.1,0,20,15,576.5,27.5
0.752409638554,0.1,0,30,18,598.5,22.0
0.752386634845,0.1,0,20,4,616.5,18.0
0.752358490566,0.1,0,25,5,636.5,20.0
0.752252252252,0.1,0,25,20,658.0,21.5
0.752169197397,0.1,0,35,17,682.0,24.0
0.752132196162,0.1,0,20,8,700.0,18.0
0.752083333333,0.1,0,30,11,722.0,22.0
0.752028397566,0.1,0,20,13,744.0,22.0
0.751945525292,0.1,0,40,21,770.0,26.0
0.751904761905,0.1,0,25,11,790.0,20.0
0.751872659176,0.1,0,20,9,808.0,18.0
0.751814882033,0.1,0,20,17,826.0,18.0
0.751792114695,0.1,0,55,7,843.5,17.5
0.751748251748,0.1,0,20,14,872.5,29.0
0.751715265866,0.1,0,20,11,891.0,18.5
0.751680672269,0.1,0,35,12,915.0,24.0
0.751650165017,0.1,0,20,11,933.0,18.0
0.751602564103,0.1,0,45,18,957.5,24.5
0.751567398119,0.1,0,30,14,981.0,23.5
0.751533742331,0.1,0,20,14,1000.5,19.5
0.751522070015,0.1,0,20,5,1018.5,18.0
0.751490312966,0.1,0,25,14,1035.0,16.5
0.75147275405,0.1,0,25,8,1059.0,24.0
0.751426533524,0.1,0,45,22,1087.0,28.0
0.751414427157,0.1,0,25,6,1107.0,20.0
0.75136425648,0.1,0,25,26,1124.0,17.0
0.751336898396,0.1,0,30,15,1146.5,22.5
0.751319261214,0.1,0,25,10,1166.5,20.0
0.751287001287,0.1,0,25,19,1185.5,19.0
0.751246882793,0.1,0,35,25,1216.0,30.5
0.751231527094,0.1,0,35,10,1240.0,24.0
0.751200480192,0.1,0,20,21,1259.0,19.0
0.751157407407,0.1,0,35,31,1294.5,35.5
0.75113507378,0.1,0,30,17,1314.0,19.5
0.751113585746,0.1,0,25,17,1334.0,20.0
0.751094091904,0.1,0,25,16,1359.5,25.5
0.751079913607,0.1,0,20,12,1377.5,18.0
0.751061571125,0.1,0,40,16,1403.5,26.0
0.75105374078,0.1,0,25,7,1423.5,20.0
0.751037344398,0.1,0,30,15,1445.5,22.0
0.751026694045,0.1,0,20,10,1462.5,17.0
0.750989119683,0.1,0,40,37,1499.5,37.0
0.750975609756,0.1,0,35,14,1523.5,24.0
0.750967117988,0.1,0,20,9,1541.5,18.0
0.750957854406,0.1,0,30,10,1563.5,22.0
0.750943396226,0.1,0,25,16,1581.5,18.0
0.750938967136,0.1,0,20,5,1599.5,18.0
0.750922509225,0.1,0,40,19,1625.5,26.0
0.750912408759,0.1,0,20,12,1642.5,17.0
0.750907441016,0.1,0,20,6,1660.5,18.0
0.750894454383,0.1,0,35,16,1684.5,24.0
0.750884173298,0.1,0,25,13,1704.5,20.0
0.750881057269,0.1,0,20,4,1722.5,18.0
0.750870322019,0.1,0,25,14,1746.5,24.0
0.750863557858,0.1,0,25,9,1766.5,20.0
0.750852514919,0.1,0,35,15,1790.5,24.0
0.750837520938,0.1,0,55,21,1822.5,32.0
0.75082781457,0.1,0,40,14,1848.5,26.0
0.750814995925,0.1,0,45,19,1876.5,28.0
0.750802568218,0.1,0,35,19,1900.5,24.0
0.750798084597,0.1,0,20,7,1918.5,18.0
0.750789889415,0.1,0,30,13,1940.5,22.0
0.750780640125,0.1,0,30,15,1962.5,22.0
0.750775193798,0.1,0,20,9,1980.5,18.0
0.750764525994,0.1,0,35,18,2004.5,24.0
0.750749625187,0.1,0,30,26,2028.0,23.5
0.750740740741,0.1,0,30,16,2050.0,22.0
0.750728862974,0.1,0,40,22,2073.5,23.5
0.750723589001,0.1,0,20,10,2091.5,18.0
0.75071787509,0.1,0,20,11,2109.5,18.0
