0.0,0.1,0,None,0,0.0,0.0
1.0,0.1,0,45,41,30.5,30.5
1.0,0.1,0,35,33,71.0,40.5
1.0,0.1,0,30,17,98.5,27.5
1.0,0.1,0,40,16,128.5,30.0
1.0,0.1,0,25,7,148.5,20.0
1.0,0.1,0,25,21,174.0,25.5
1.0,0.1,0,25,10,194.0,20.0
1.0,0.1,0,20,13,212.0,18.0
1.0,0.1,0,35,21,237.5,25.5
1.0,0.1,0,20,12,255.5,18.0
1.0,0.1,0,25,11,275.5,20.0
1.0,0.1,0,40,18,301.5,26.0
1.0,0.1,0,25,10,321.5,20.0
1.0,0.1,0,35,17,345.5,24.0
1.0,0.1,0,20,9,365.0,19.5
1.0,0.1,0,25,11,385.0,20.0
1.0,0.1,0,20,13,408.5,23.5
1.0,0.1,0,20,12,426.5,18.0
1.0,0.1,0,20,5,444.5,18.0
1.0,0.1,0,30,18,470.5,26.0
1.0,0.1,0,45,26,498.5,28.0
1.0,0.1,0,25,10,522.5,24.0
1.0,0.1,0,35,22,552.0,29.5
1.0,0.1,0,45,13,580.0,28.0
1.0,0.1,0,40,15,606.0,26.0
1.0,0.1,0,30,19,632.0,26.0
1.0,0.1,0,20,5,650.0,18.0
1.0,0.1,0,20,7,668.0,18.0
1.0,0.1,0,40,21,694.0,26.0
1.0,0.1,0,40,23,720.0,26.0
1.0,0.1,0,20,16,738.0,18.0
1.0,0.1,0,30,11,760.0,22.0
1.0,0.1,0,20,17,777.0,17.0
1.0,0.1,0,40,23,803.0,26.0
1.0,0.1,0,25,9,827.0,24.0
1.0,0.1,0,40,18,854.5,27.5
1.0,0.1,0,25,10,874.5,20.0
1.0,0.1,0,20,9,892.5,18.0
1.0,0.1,0,50,25,922.5,30.0
1.0,0.1,0,40,26,952.5,30.0
1.0,0.1,0,30,19,976.5,24.0
1.0,0.1,0,40,22,1002.5,26.0
1.0,0.1,0,20,12,1020.5,18.0
1.0,0.1,0,25,16,1036.5,16.0
1.0,0.1,0,45,21,1064.5,28.0
1.0,0.1,0,25,6,1083.5,19.0
1.0,0.1,0,25,12,1103.5,20.0
1.0,0.1,0,30,18,1125.5,22.0
1.0,0.1,0,20,13,1143.5,18.0
1.0,0.1,0,30,13,1165.5,22.0
1.0,0.1,0,25,11,1189.5,24.0
1.0,0.1,0,30,17,1211.5,22.0
1.0,0.1,0,30,13,1233.5,22.0
1.0,0.1,0,35,14,1257.5,24.0
1.0,0.1,0,20,10,1275.5,18.0
1.0,0.1,0,25,20,1297.0,21.5
1.0,0.1,0,30,21,1322.0,25.0
1.0,0.1,0,40,32,1349.5,27.5
1.0,0.1,0,20,10,1367.5,18.0
1.0,0.1,0,35,19,1394.5,27.0
1.0,0.1,0,30,21,1418.0,23.5
1.0,0.1,0,25,7,1438.0,20.0
1.0,0.1,0,35,19,1462.0,24.0
1.0,0.1,0,20,10,1480.0,18.0
1.0,0.1,0,30,26,1509.0,29.0
1.0,0.1,0,25,19,1533.0,24.0
1.0,0.1,0,30,18,1555.0,22.0
1.0,0.1,0,40,29,1584.0,29.0
1.0,0.1,0,20,8,1602.0,18.0
1.0,0.1,0,50,26,1631.0,29.0
1.0,0.1,0,30,17,1653.0,22.0
1.0,0.1,0,35,22,1678.5,25.5
1.0,0.1,0,30,20,1700.5,22.0
1.0,0.1,0,45,22,1728.5,28.0
1.0,0.1,0,35,33,1758.0,29.5
1.0,0.1,0,30,11,1780.0,22.0
1.0,0.1,0,50,23,1810.0,30.0
1.0,0.1,0,30,10,1832.0,22.0
1.0,0.1,0,30,23,1854.0,22.0
1.0,0.1,0,50,32,1884.0,30.0
1.0,0.1,0,30,31,1899.5,15.5
1.0,0.1,0,20,13,1917.5,18.0
1.0,0.1,0,30,10,1939.5,22.0
1.0,0.1,0,50,21,1973.5,34.0
1.0,0.1,0,25,16,1993.5,20.0
1.0,0.1,0,35,24,2017.5,24.0
1.0,0.1,0,20,9,2035.5,18.0
1.0,0.1,0,40,18,2061.5,26.0
1.0,0.1,0,25,21,2081.5,20.0
1.0,0.1,0,25,17,2099.0,17.5
1.0,0.1,0,20,17,2118.5,19.5
1.0,0.1,0,25,10,2138.5,20.0
1.0,0.1,0,25,16,2160.0,21.5
1.0,0.1,0,20,13,2178.0,18.0
1.0,0.1,0,20,9,2196.0,18.0
1.0,0.1,0,25,15,2217.5,21.5
1.0,0.1,0,20,16,2241.0,23.5
1.0,0.1,0,30,25,2264.5,23.5
1.0,0.1,0,25,10,2284.5,20.0
