0.0,0.1,0,None,0,0.0,0.0
1.0,0.1,0,40,41,17.5,17.5
1.0,0.1,0,20,10,35.5,18.0
1.0,0.1,0,25,9,55.5,20.0
1.0,0.1,0,25,9,75.5,20.0
1.0,0.1,0,25,7,95.5,20.0
1.0,0.1,0,30,16,121.5,26.0
1.0,0.1,0,25,7,141.5,20.0
1.0,0.1,0,20,7,159.5,18.0
1.0,0.1,0,30,21,180.0,20.5
1.0,0.1,0,30,11,202.0,22.0
1.0,0.1,0,30,2,216.0,14.0
1.0,0.1,0,30,16,237.0,21.0
1.0,0.1,0,25,13,257.0,20.0
1.0,0.1,0,30,17,279.0,22.0
1.0,0.1,0,35,19,299.5,20.5
1.0,0.1,0,25,11,316.0,16.5
1.0,0.1,0,30,6,333.0,17.0
1.0,0.1,0,30,10,356.5,23.5
1.0,0.1,0,30,14,382.5,26.0
1.0,0.1,0,20,8,400.5,18.0
1.0,0.1,0,40,14,426.5,26.0
1.0,0.1,0,20,13,450.0,23.5
1.0,0.1,0,35,14,474.0,24.0
1.0,0.1,0,25,11,494.0,20.0
1.0,0.1,0,25,5,514.0,20.0
1.0,0.1,0,40,7,529.5,15.5
1.0,0.1,0,40,12,555.5,26.0
1.0,0.1,0,40,20,581.5,26.0
1.0,0.1,0,45,28,609.5,28.0
1.0,0.1,0,50,19,641.0,31.5
1.0,0.1,0,20,7,659.0,18.0
1.0,0.1,0,35,36,690.5,31.5
1.0,0.1,0,45,21,718.5,28.0
1.0,0.1,0,20,8,734.0,15.5
1.0,0.1,0,45,27,762.0,28.0
1.0,0.1,0,20,5,780.0,18.0
1.0,0.1,0,45,29,808.0,28.0
1.0,0.1,0,35,8,832.0,24.0
1.0,0.1,0,20,9,850.0,18.0
1.0,0.1,0,25,15,870.0,20.0
1.0,0.1,0,50,21,900.0,30.0
1.0,0.1,0,20,5,915.5,15.5
1.0,0.1,0,20,7,933.5,18.0
1.0,0.1,0,55,25,955.0,21.5
1.0,0.1,0,35,13,979.0,24.0
1.0,0.1,0,30,21,1002.5,23.5
1.0,0.1,0,50,25,1032.5,30.0
1.0,0.1,0,30,14,1054.5,22.0
1.0,0.1,0,40,16,1080.5,26.0
1.0,0.1,0,30,16,1104.0,23.5
1.0,0.1,0,35,15,1128.0,24.0
1.0,0.1,0,20,13,1146.0,18.0
1.0,0.1,0,30,3,1159.0,13.0
1.0,0.1,0,35,31,1180.5,21.5
1.0,0.1,0,20,13,1198.5,18.0
1.0,0.1,0,20,7,1215.5,17.0
1.0,0.1,0,50,31,1245.5,30.0
1.0,0.1,0,40,12,1271.5,26.0
1.0,0.1,0,20,8,1289.5,18.0
1.0,0.1,0,25,6,1305.5,16.0
1.0,0.1,0,20,7,1323.5,18.0
1.0,0.1,0,35,20,1347.5,24.0
1.0,0.1,0,25,13,1373.0,25.5
1.0,0.1,0,30,11,1395.0,22.0
1.0,0.1,0,30,10,1417.0,22.0
1.0,0.1,0,30,16,1439.0,22.0
1.0,0.1,0,20,6,1457.0,18.0
1.0,0.1,0,35,21,1489.5,32.5
1.0,0.1,0,45,22,1517.5,28.0
1.0,0.1,0,30,20,1541.0,23.5
1.0,0.1,0,20,11,1560.5,19.5
1.0,0.1,0,30,21,1582.5,22.0
1.0,0.1,0,35,17,1610.5,28.0
1.0,0.1,0,20,7,1628.5,18.0
1.0,0.1,0,30,17,1650.5,22.0
1.0,0.1,0,25,13,1674.5,24.0
1.0,0.1,0,25,13,1694.5,20.0
1.0,0.1,0,20,5,1712.5,18.0
1.0,0.1,0,30,11,1734.5,22.0
1.0,0.1,0,35,16,1762.5,28.0
1.0,0.1,0,25,18,1782.5,20.0
1.0,0.1,0,25,26,1800.0,17.5
1.0,0.1,0,20,8,1818.0,18.0
1.0,0.1,0,45,13,1846.0,28.0
1.0,0.1,0,25,14,1866.0,20.0
1.0,0.1,0,30,12,1889.5,23.5
1.0,0.1,0,30,11,1911.5,22.0
1.0,0.1,0,20,6,1929.5,18.0
1.0,0.1,0,45,16,1957.5,28.0
1.0,0.1,0,20,10,1975.5,18.0
1.0,0.1,0,25,7,1995.5,20.0
1.0,0.1,0,20,13,2013.0,17.5
1.0,0.1,0,40,6,2031.0,18.0
1.0,0.1,0,30,13,2052.0,21.0
1.0,0.1,0,40,14,2078.0,26.0
1.0,0.1,0,20,6,2096.0,18.0
1.0,0.1,0,25,13,2117.5,21.5
1.0,0.1,0,25,6,2137.5,20.0
1.0,0.1,0,25,12,2157.5,20.0
