0.0,0.1,0,None,0,0.0,0.0
1.0,0.1,0,20,13,14.0,14.0
1.0,0.1,0,25,26,19.5,5.5
1.0,0.1,0,25,26,21.0,1.5
1.0,0.1,0,20,21,22.0,1.0
1.0,0.1,0,35,36,24.0,2.0
1.0,0.1,0,35,36,29.5,5.5
1.0,0.1,0,20,21,31.5,2.0
1.0,0.1,0,30,31,35.5,4.0
1.0,0.1,0,35,36,37.5,2.0
1.0,0.1,0,30,31,37.5,0.0
1.0,0.1,0,25,26,41.5,4.0
1.0,0.1,0,25,26,43.0,1.5
1.0,0.1,0,40,41,45.0,2.0
1.0,0.1,0,25,26,47.0,2.0
1.0,0.1,0,35,36,49.0,2.0
1.0,0.1,0,30,31,51.0,2.0
1.0,0.1,0,20,21,54.5,3.5
1.0,0.1,0,25,26,58.5,4.0
1.0,0.1,0,20,21,66.5,8.0
1.0,0.1,0,25,26,65.5,-1.0
1.0,0.1,0,40,41,68.5,3.0
1.0,0.1,0,35,36,70.5,2.0
1.0,0.1,0,40,41,72.0,1.5
1.0,0.1,0,30,31,73.5,1.5
1.0,0.1,0,35,36,75.5,2.0
1.0,0.1,0,35,36,75.5,0.0
1.0,0.1,0,35,36,75.5,0.0
1.0,0.1,0,20,21,77.5,2.0
1.0,0.1,0,45,46,81.5,4.0
1.0,0.1,0,25,26,85.5,4.0
1.0,0.1,0,30,31,87.5,2.0
1.0,0.1,0,30,31,89.5,2.0
1.0,0.1,0,35,36,91.5,2.0
1.0,0.1,0,25,26,95.5,4.0
1.0,0.1,0,25,26,100.5,5.0
1.0,0.1,0,30,31,104.5,4.0
1.0,0.1,0,20,21,110.5,6.0
1.0,0.1,0,35,36,114.5,4.0
1.0,0.1,0,35,36,116.5,2.0
1.0,0.1,0,35,36,120.5,4.0
1.0,0.1,0,30,31,122.0,1.5
1.0,0.1,0,25,26,125.5,3.5
1.0,0.1,0,45,46,125.5,0.0
1.0,0.1,0,25,26,125.5,0.0
1.0,0.1,0,20,21,127.5,2.0
1.0,0.1,0,20,21,129.5,2.0
1.0,0.1,0,40,41,132.5,3.0
1.0,0.1,0,30,31,133.0,0.5
1.0,0.1,0,25,26,136.5,3.5
1.0,0.1,0,25,26,142.5,6.0
1.0,0.1,0,20,21,146.5,4.0
1.0,0.1,0,25,26,150.5,4.0
1.0,0.1,0,35,36,152.5,2.0
1.0,0.1,0,40,41,154.5,2.0
1.0,0.1,0,20,21,160.5,6.0
1.0,0.1,0,20,21,162.5,2.0
1.0,0.1,0,30,27,175.5,13.0
1.0,0.1,0,20,21,178.5,3.0
1.0,0.1,0,25,26,178.5,0.0
1.0,0.1,0,35,36,182.0,3.5
1.0,0.1,0,25,26,184.0,2.0
1.0,0.1,0,25,26,184.0,0.0
1.0,0.1,0,25,26,186.0,2.0
1.0,0.1,0,25,26,190.0,4.0
1.0,0.1,0,25,26,192.0,2.0
1.0,0.1,0,45,46,196.0,4.0
1.0,0.1,0,20,21,200.0,4.0
1.0,0.1,0,30,31,204.0,4.0
1.0,0.1,0,35,36,208.0,4.0
1.0,0.1,0,30,31,209.5,1.5
1.0,0.1,0,30,31,209.5,0.0
1.0,0.1,0,25,26,217.5,8.0
1.0,0.1,0,30,31,223.0,5.5
1.0,0.1,0,25,26,224.5,1.5
1.0,0.1,0,25,26,224.5,0.0
1.0,0.1,0,25,26,230.5,6.0
1.0,0.1,0,20,21,234.5,4.0
1.0,0.1,0,35,36,238.5,4.0
1.0,0.1,0,30,31,238.5,0.0
1.0,0.1,0,35,36,240.5,2.0
1.0,0.1,0,25,26,246.5,6.0
1.0,0.1,0,30,31,255.5,9.0
1.0,0.1,0,20,21,263.5,8.0
1.0,0.1,0,25,26,265.5,2.0
1.0,0.1,0,30,31,269.5,4.0
1.0,0.1,0,20,21,271.0,1.5
1.0,0.1,0,30,31,273.0,2.0
1.0,0.1,0,35,36,277.0,4.0
1.0,0.1,0,25,26,277.0,0.0
1.0,0.1,0,30,31,281.0,4.0
1.0,0.1,0,20,21,281.0,0.0
1.0,0.1,0,20,21,286.5,5.5
1.0,0.1,0,35,36,289.0,2.5
1.0,0.1,0,25,26,293.0,4.0
1.0,0.1,0,30,31,296.0,3.0
1.0,0.1,0,20,21,298.0,2.0
1.0,0.1,0,40,41,303.0,5.0
1.0,0.1,0,20,21,303.0,0.0
1.0,0.1,0,20,21,304.5,1.5
